name,equation_type,definition,python_equation
ynirn,Behavioral,"Net interest, rental and proprietors' incomes (national income components)","ynirn/xgdpn - ynirn_aerr = y_ynirn_1
	 + y_ynirn_2*(ynirn(-1)/xgdpn(-1))
	 + y_ynirn_3*0.01*(rbbb - (rbbb(-1)))"
ypn,Identity,Personal income,ypn - ypn_aerr = uyp * (yhln + yhtn + yhptn)
zdivgr,Identity,"Expected growth rate of real dividends, for WPSN eq. (VAR exp.)","zdivgr  - zdivgr_aerr =
           y_zdivgr_1
          + y_zdivgr_2*picnia
          + y_zdivgr_3*picnia(-1)
          + y_zdivgr_4*picnia(-2)
          + y_zdivgr_5*picnia(-3)
          + y_zdivgr_6*rff
          + y_zdivgr_7*rff(-1)
          + y_zdivgr_8*rff(-2)
          + y_zdivgr_9*rff(-3)
          + y_zdivgr_10*rtr
          + y_zdivgr_11*ptr
          + y_zdivgr_12*xgap
          + y_zdivgr_13*xgap(-1)
          + y_zdivgr_14*xgap(-2)
          + y_zdivgr_15*xgap(-3)
          + y_zdivgr_16*hgynid
          + y_zdivgr_17*hgynid(-1)
          + y_zdivgr_18*hgynid(-2)
          + y_zdivgr_19*hgynid(-3)
          + y_zdivgr_20*hxbt"
zebfi,Identity,Expected growth rate of business output EBFI (VAR exp.),"zebfi  - zebfi_aerr =
           y_zebfi_1
          + y_zebfi_2*picnia(-1)
          + y_zebfi_3*picnia(-2)
          + y_zebfi_4*picnia(-3)
          + y_zebfi_5*picnia(-4)
          + y_zebfi_6*rff(-1)
          + y_zebfi_7*rff(-2)
          + y_zebfi_8*rff(-3)
          + y_zebfi_9*rff(-4)
          + y_zebfi_10*rtr(-1)
          + y_zebfi_11*ptr(-1)
          + y_zebfi_12*xgap(-1)
          + y_zebfi_13*xgap(-2)
          + y_zebfi_14*xgap(-3)
          + y_zebfi_15*xgap(-4)
          + y_zebfi_16*(log(qebfi(-1)) - log(qebfi(-2)))
          + y_zebfi_17*(log(qebfi(-2)) - log(qebfi(-3)))
          + y_zebfi_18*(log(qebfi(-3)) - log(qebfi(-4)))
          + y_zebfi_19*(log(qebfi(-4)) - log(qebfi(-5)))
          + y_zebfi_20*hxbt(-1)/400
          + y_zebfi_21*hgpbfir(-1)/400"
zecd,Identity,"Expected growth rate of target durable consumption, for ECD eq. (VAR exp.)","zecd  - zecd_aerr =
           y_zecd_1*picnia(-1)
          + y_zecd_2*picnia(-2)
          + y_zecd_3*picnia(-3)
          + y_zecd_4*picnia(-4)
          + y_zecd_5*rff(-1)
          + y_zecd_6*rff(-2)
          + y_zecd_7*rff(-3)
          + y_zecd_8*rff(-4)
          + y_zecd_9*xgap2(-1)
          + y_zecd_10*xgap2(-2)
          + y_zecd_11*xgap2(-3)
          + y_zecd_12*xgap2(-4)
          + y_zecd_13*ptr(-1)
          + y_zecd_14*rtr(-1)
          + y_zecd_15*yhgap(-1)
          + y_zecd_16*yhgap(-2)
          + y_zecd_17*yhgap(-3)
          + y_zecd_18*yhgap(-4)
          + y_zecd_19*yhtgap(-1)
          + y_zecd_20*yhtgap(-2)
          + y_zecd_21*yhtgap(-3)
          + y_zecd_22*yhtgap(-4)
          + y_zecd_23*yhpgap(-1)
          + y_zecd_24*yhpgap(-2)
          + y_zecd_25*yhpgap(-3)
          + y_zecd_26*yhpgap(-4)
          + y_zecd_27*hggdpt(-1)/400
          + y_zecd_28*hgpcdr(-1)/400
          + y_zecd_29*(log(qecd(-1)) - log(qecd(-2)))
          + y_zecd_30*(log(qecd(-2)) - log(qecd(-3)))
          + y_zecd_31*(log(qecd(-3)) - log(qecd(-4)))
          + y_zecd_32*(log(qecd(-4)) - log(qecd(-5)))"
zeco,Identity,"Expected growth rate of target nondurables and nonhousing services, for ECO eq (VAR","zeco  - zeco_aerr =
           y_zeco_1*picnia(-1)
          + y_zeco_2*picnia(-2)
          + y_zeco_3*picnia(-3)
          + y_zeco_4*picnia(-4)
          + y_zeco_5*rff(-1)
          + y_zeco_6*rff(-2)
          + y_zeco_7*rff(-3)
          + y_zeco_8*rff(-4)
          + y_zeco_9*xgap2(-1)
          + y_zeco_10*xgap2(-2)
          + y_zeco_11*xgap2(-3)
          + y_zeco_12*xgap2(-4)
          + y_zeco_13*ptr(-1)
          + y_zeco_14*rtr(-1)
          + y_zeco_15*yhgap(-1)
          + y_zeco_16*yhgap(-2)
          + y_zeco_17*yhgap(-3)
          + y_zeco_18*yhgap(-4)
          + y_zeco_19*yhtgap(-1)
          + y_zeco_20*yhtgap(-2)
          + y_zeco_21*yhtgap(-3)
          + y_zeco_22*yhtgap(-4)
          + y_zeco_23*yhpgap(-1)
          + y_zeco_24*yhpgap(-2)
          + y_zeco_25*yhpgap(-3)
          + y_zeco_26*yhpgap(-4)
          + y_zeco_27*hggdpt(-1)/400
          + y_zeco_28*(log(qeco(-1)) - log(qeco(-2)))
          + y_zeco_29*(log(qeco(-2)) - log(qeco(-3)))
          + y_zeco_30*(log(qeco(-3)) - log(qeco(-4)))
          + y_zeco_31*(log(qeco(-4)) - log(qeco(-5)))"
zeh,Identity,"Expected growth rate of target residential investment, for EH eq. (VAR exp.)","zeh  - zeh_aerr =
           y_zeh_1*picnia(-1)
          + y_zeh_2*picnia(-2)
          + y_zeh_3*picnia(-3)
          + y_zeh_4*picnia(-4)
          + y_zeh_5*rff(-1)
          + y_zeh_6*rff(-2)
          + y_zeh_7*rff(-3)
          + y_zeh_8*rff(-4)
          + y_zeh_9*xgap2(-1)
          + y_zeh_10*xgap2(-2)
          + y_zeh_11*xgap2(-3)
          + y_zeh_12*xgap2(-4)
          + y_zeh_13*ptr(-1)
          + y_zeh_14*rtr(-1)
          + y_zeh_15*yhgap(-1)
          + y_zeh_16*yhgap(-2)
          + y_zeh_17*yhgap(-3)
          + y_zeh_18*yhgap(-4)
          + y_zeh_19*yhtgap(-1)
          + y_zeh_20*yhtgap(-2)
          + y_zeh_21*yhtgap(-3)
          + y_zeh_22*yhtgap(-4)
          + y_zeh_23*yhpgap(-1)
          + y_zeh_24*yhpgap(-2)
          + y_zeh_25*yhpgap(-3)
          + y_zeh_26*yhpgap(-4)
          + y_zeh_27*hggdpt(-1)/400
          + y_zeh_28*(log(qeh(-1)) - log(qeh(-2)))
          + y_zeh_29*(log(qeh(-2)) - log(qeh(-3)))
          + y_zeh_30*(log(qeh(-3)) - log(qeh(-4)))
          + y_zeh_31*(log(qeh(-4)) - log(qeh(-5)))"
zgap05,Identity,"Expected output gap, for RG5 eq. (VAR exp.)","zgap05  - zgap05_aerr =
           y_zgap05_1
          + y_zgap05_2*picnia
          + y_zgap05_3*picnia(-1)
          + y_zgap05_4*picnia(-2)
          + y_zgap05_5*picnia(-3)
          + y_zgap05_6*rff
          + y_zgap05_7*rff(-1)
          + y_zgap05_8*rff(-2)
          + y_zgap05_9*rff(-3)
          + y_zgap05_10*rtr
          + y_zgap05_11*ptr
          + y_zgap05_12*xgap
          + y_zgap05_13*xgap(-1)
          + y_zgap05_14*xgap(-2)
          + y_zgap05_15*xgap(-3)"
zgap10,Identity,"Expected output gap, for RG10 eq. (VAR exp.)","zgap10  - zgap10_aerr =
           y_zgap10_1
          + y_zgap10_2*picnia
          + y_zgap10_3*picnia(-1)
          + y_zgap10_4*picnia(-2)
          + y_zgap10_5*picnia(-3)
          + y_zgap10_6*rff
          + y_zgap10_7*rff(-1)
          + y_zgap10_8*rff(-2)
          + y_zgap10_9*rff(-3)
          + y_zgap10_10*rtr
          + y_zgap10_11*ptr
          + y_zgap10_12*xgap
          + y_zgap10_13*xgap(-1)
          + y_zgap10_14*xgap(-2)
          + y_zgap10_15*xgap(-3)"
zgap30,Identity,"Expected output gap, for RG30 eq. (VAR exp.)","zgap30  - zgap30_aerr =
           y_zgap30_1
          + y_zgap30_2*picnia
          + y_zgap30_3*picnia(-1)
          + y_zgap30_4*picnia(-2)
          + y_zgap30_5*picnia(-3)
          + y_zgap30_6*rff
          + y_zgap30_7*rff(-1)
          + y_zgap30_8*rff(-2)
          + y_zgap30_9*rff(-3)
          + y_zgap30_10*rtr
          + y_zgap30_11*ptr
          + y_zgap30_12*xgap
          + y_zgap30_13*xgap(-1)
          + y_zgap30_14*xgap(-2)
          + y_zgap30_15*xgap(-3)"
zgapc2,Identity,"Expected output gap, for ECD eq. (VAR exp.)","zgapc2  - zgapc2_aerr =
           y_zgapc2_1*picnia(-1)
          + y_zgapc2_2*picnia(-2)
          + y_zgapc2_3*picnia(-3)
          + y_zgapc2_4*picnia(-4)
          + y_zgapc2_5*rff(-1)
          + y_zgapc2_6*rff(-2)
          + y_zgapc2_7*rff(-3)
          + y_zgapc2_8*rff(-4)
          + y_zgapc2_9*xgap2(-1)
          + y_zgapc2_10*xgap2(-2)
          + y_zgapc2_11*xgap2(-3)
          + y_zgapc2_12*xgap2(-4)
          + y_zgapc2_13*ptr(-1)
          + y_zgapc2_14*rtr(-1)"
zlhp,Identity,Expected growth rate of target aggregate hours (VAR exp.),"zlhp  - zlhp_aerr =
           y_zlhp_1*picnia(-1)
          + y_zlhp_2*picnia(-2)
          + y_zlhp_3*picnia(-3)
          + y_zlhp_4*picnia(-4)
          + y_zlhp_5*rff(-1)
          + y_zlhp_6*rff(-2)
          + y_zlhp_7*rff(-3)
          + y_zlhp_8*rff(-4)
          + y_zlhp_9*rtr(-1)
          + y_zlhp_10*ptr(-1)
          + y_zlhp_11*xgap(-1)
          + y_zlhp_12*xgap(-2)
          + y_zlhp_13*xgap(-3)
          + y_zlhp_14*xgap(-4)
          + y_zlhp_15*((log(xbo(-1)) - log(xbo(-2)))-(log(lprdt(-1)) - log(lprdt(-2))))
          + y_zlhp_16*(hlept(-1)+hqlww(-1))/400"
zpi10,Identity,"Expected cons. price infl., for RCCH, RRMET, and YHPNTN eqs. (10-yr mat.) (VAR exp.)","zpi10  - zpi10_aerr =
           y_zpi10_1*picnia(-1)
          + y_zpi10_2*picnia(-2)
          + y_zpi10_3*picnia(-3)
          + y_zpi10_4*picnia(-4)
          + y_zpi10_5*rff(-1)
          + y_zpi10_6*rff(-2)
          + y_zpi10_7*rff(-3)
          + y_zpi10_8*rff(-4)
          + y_zpi10_9*rtr(-1)
          + y_zpi10_10*ptr(-1)
          + y_zpi10_11*xgap(-1)
          + y_zpi10_12*xgap(-2)
          + y_zpi10_13*xgap(-3)
          + y_zpi10_14*xgap(-4)"
zpi10f,Identity,"Expected cons. price infl., for FPXR eq. (10-yr mat.) (VAR exp.)",zpi10f-zpi10f_aerr = zpi10
zpi5,Identity,"Expected cons. price infl., for RCCD eq. (5-yr mat.) (VAR exp.)","zpi5  - zpi5_aerr =
           y_zpi5_1*picnia(-1)
          + y_zpi5_2*picnia(-2)
          + y_zpi5_3*picnia(-3)
          + y_zpi5_4*picnia(-4)
          + y_zpi5_5*rff(-1)
          + y_zpi5_6*rff(-2)
          + y_zpi5_7*rff(-3)
          + y_zpi5_8*rff(-4)
          + y_zpi5_9*rtr(-1)
          + y_zpi5_10*ptr(-1)
          + y_zpi5_11*xgap(-1)
          + y_zpi5_12*xgap(-2)
          + y_zpi5_13*xgap(-3)
          + y_zpi5_14*xgap(-4)"
zpib5,Identity,"Expected output price infl., for RPD eq. (5-yr mat.) (VAR exp.)","zpib5  - zpib5_aerr =
           y_zpib5_1
          + y_zpib5_2*picnia(-1)
          + y_zpib5_3*picnia(-2)
          + y_zpib5_4*picnia(-3)
          + y_zpib5_5*picnia(-4)
          + y_zpib5_6*rff(-1)
          + y_zpib5_7*rff(-2)
          + y_zpib5_8*rff(-3)
          + y_zpib5_9*rff(-4)
          + y_zpib5_10*rtr(-1)
          + y_zpib5_11*ptr(-1)
          + y_zpib5_12*xgap(-1)
          + y_zpib5_13*xgap(-2)
          + y_zpib5_14*xgap(-3)
          + y_zpib5_15*xgap(-4)
          + y_zpib5_16*400*(log(pxb(-1)) - log(pxb(-2)))
          + y_zpib5_17*400*(log(pxb(-2)) - log(pxb(-3)))
          + y_zpib5_18*400*(log(pxb(-3)) - log(pxb(-4)))
          + y_zpib5_19*400*(log(pxb(-4)) - log(pxb(-5)))"
zpic30,Identity,"Expected cons. price infl., for REQ eq. (30-yr mat.) (VAR exp.)","zpic30  - zpic30_aerr =
           y_zpic30_1
          + y_zpic30_2*picnia
          + y_zpic30_3*picnia(-1)
          + y_zpic30_4*picnia(-2)
          + y_zpic30_5*picnia(-3)
          + y_zpic30_6*rff
          + y_zpic30_7*rff(-1)
          + y_zpic30_8*rff(-2)
          + y_zpic30_9*rff(-3)
          + y_zpic30_10*rtr
          + y_zpic30_11*ptr
          + y_zpic30_12*xgap
          + y_zpic30_13*xgap(-1)
          + y_zpic30_14*xgap(-2)
          + y_zpic30_15*xgap(-3)"
zpic58,Identity,Expected 4-qtr consumer price inflation (8 qtrs. in the future) (VAR exp.),"zpic58  - zpic58_aerr =
           y_zpic58_1*picnia
          + y_zpic58_2*picnia(-1)
          + y_zpic58_3*picnia(-2)
          + y_zpic58_4*picnia(-3)
          + y_zpic58_5*rff
          + y_zpic58_6*rff(-1)
          + y_zpic58_7*rff(-2)
          + y_zpic58_8*rff(-3)
          + y_zpic58_9*rtr
          + y_zpic58_10*ptr
          + y_zpic58_11*xgap
          + y_zpic58_12*xgap(-1)
          + y_zpic58_13*xgap(-2)
          + y_zpic58_14*xgap(-3)"
zpicxfe,Identity,Expected value of picxfe in the next quarter (VAR exp.),"zpicxfe-zpicxfe_aerr =  ( y_zpicxfe_1 *  picxfe(-1) +  y_zpicxfe_2 *  picxfe(-2) +  y_zpicxfe_3 *  picxfe(-3) +  y_zpicxfe_4 *  picxfe(-4))
                 +  ( y_zpicxfe_5 *  pieci(-1) +  y_zpicxfe_6 *  pieci(-2) +  y_zpicxfe_7 *  pieci(-3) +  y_zpicxfe_8 *  pieci(-4))
                 +  ( y_zpicxfe_9 *  rff(-1) +  y_zpicxfe_10 *  rff(-2) +  y_zpicxfe_11 *  rff(-3) +  y_zpicxfe_12 *  rff(-4))
                 +  ( y_zpicxfe_13 *  xgap2(-1) +  y_zpicxfe_14 *  xgap2(-2) +  y_zpicxfe_15 *  xgap2(-3) +  y_zpicxfe_16 *  xgap2(-4))
                 + y_zpicxfe_17 * rtr(-1)
                 + y_zpicxfe_18 * ptr(-1)
                 + y_zpicxfe_19 * log(qpcnia(-1)/pcnia(-1))
                 + y_zpicxfe_20 * log(qpl(-1)/pl(-1))
                 + y_zpicxfe_21 * (hlprdt(-1) - 400*huqpct(-1))
                 +  ( y_zpicxfe_22 * (lur(-1) - lurnat(-1)) +  y_zpicxfe_23 * (lur(-2) - lurnat(-2)))"
zpieci,Identity,Expected value of pieci in the next quarter (VAR exp.),"zpieci-zpieci_aerr =  ( y_zpieci_1 *  picxfe(-1) +  y_zpieci_2 *  picxfe(-2) +  y_zpieci_3 *  picxfe(-3) +  y_zpieci_4 *  picxfe(-4))
                 +  ( y_zpieci_5 *  pieci(-1) +  y_zpieci_6 *  pieci(-2) +  y_zpieci_7 *  pieci(-3) +  y_zpieci_8 *  pieci(-4))
                 +  ( y_zpieci_9 *  rff(-1) +  y_zpieci_10 *  rff(-2) +  y_zpieci_11 *  rff(-3) +  y_zpieci_12 *  rff(-4))
                 +  ( y_zpieci_13 *  xgap2(-1) +  y_zpieci_14 *  xgap2(-2) +  y_zpieci_15 *  xgap2(-3) +  y_zpieci_16 *  xgap2(-4))
                 + y_zpieci_17 * rtr(-1)
                 + y_zpieci_18 * ptr(-1)
                 + y_zpieci_19 * log(qpcnia(-1)/pcnia(-1))
                 + y_zpieci_20 * log(qpl(-1)/pl(-1))
                 + y_zpieci_21 * (hlprdt(-1) - 400*huqpct(-1))
                 +  ( y_zpieci_22 * (lur(-1) - lurnat(-1)) +  y_zpieci_23 * (lur(-2) - lurnat(-2)))"
zrff10,Identity,"Expected federal funds rate, for RG10 eq. (10-yr mat.) (VAR exp.)","zrff10  - zrff10_aerr =
           y_zrff10_1
          + y_zrff10_2*picnia
          + y_zrff10_3*picnia(-1)
          + y_zrff10_4*picnia(-2)
          + y_zrff10_5*picnia(-3)
          + y_zrff10_6*rff
          + y_zrff10_7*rff(-1)
          + y_zrff10_8*rff(-2)
          + y_zrff10_9*rff(-3)
          + y_zrff10_10*rtr
          + y_zrff10_11*ptr
          + y_zrff10_12*xgap
          + y_zrff10_13*xgap(-1)
          + y_zrff10_14*xgap(-2)
          + y_zrff10_15*xgap(-3)"
zrff30,Identity,"Expected federal funds rate, for RG30 eq. (30-yr mat.) (VAR exp.)","zrff30  - zrff30_aerr =
           y_zrff30_1
          + y_zrff30_2*picnia
          + y_zrff30_3*picnia(-1)
          + y_zrff30_4*picnia(-2)
          + y_zrff30_5*picnia(-3)
          + y_zrff30_6*rff
          + y_zrff30_7*rff(-1)
          + y_zrff30_8*rff(-2)
          + y_zrff30_9*rff(-3)
          + y_zrff30_10*rtr
          + y_zrff30_11*ptr
          + y_zrff30_12*xgap
          + y_zrff30_13*xgap(-1)
          + y_zrff30_14*xgap(-2)
          + y_zrff30_15*xgap(-3)"
zrff5,Identity,"Expected federal funds rate, for RG5 eq. (5-yr mat.) (VAR exp.)","zrff5  - zrff5_aerr =
           y_zrff5_1
          + y_zrff5_2*picnia
          + y_zrff5_3*picnia(-1)
          + y_zrff5_4*picnia(-2)
          + y_zrff5_5*picnia(-3)
          + y_zrff5_6*rff
          + y_zrff5_7*rff(-1)
          + y_zrff5_8*rff(-2)
          + y_zrff5_9*rff(-3)
          + y_zrff5_10*rtr
          + y_zrff5_11*ptr
          + y_zrff5_12*xgap
          + y_zrff5_13*xgap(-1)
          + y_zrff5_14*xgap(-2)
          + y_zrff5_15*xgap(-3)"
zyh,Identity,"Expected level of real after-tax household income, for QEC eq. (VAR exp.)","log(zyh)  - zyh_aerr =
           y_zyh_1*picnia
          + y_zyh_2*picnia(-1)
          + y_zyh_3*picnia(-2)
          + y_zyh_4*picnia(-3)
          + y_zyh_5*rff
          + y_zyh_6*rff(-1)
          + y_zyh_7*rff(-2)
          + y_zyh_8*rff(-3)
          + y_zyh_9*xgap2
          + y_zyh_10*xgap2(-1)
          + y_zyh_11*xgap2(-2)
          + y_zyh_12*xgap2(-3)
          + y_zyh_13*ptr
          + y_zyh_14*rtr
          + y_zyh_15*yhgap
          + y_zyh_16*yhgap(-1)
          + y_zyh_17*yhgap(-2)
          + y_zyh_18*yhgap(-3)
          + y_zyh_19*log(zyhst*xgdpt)"
zyhp,Identity,"Expected level of real after-tax property income, for QEC eq. (VAR exp.)","log(zyhp)  - zyhp_aerr =
           y_zyhp_1*picnia
          + y_zyhp_2*picnia(-1)
          + y_zyhp_3*picnia(-2)
          + y_zyhp_4*picnia(-3)
          + y_zyhp_5*rff
          + y_zyhp_6*rff(-1)
          + y_zyhp_7*rff(-2)
          + y_zyhp_8*rff(-3)
          + y_zyhp_9*xgap2
          + y_zyhp_10*xgap2(-1)
          + y_zyhp_11*xgap2(-2)
          + y_zyhp_12*xgap2(-3)
          + y_zyhp_13*ptr
          + y_zyhp_14*rtr
          + y_zyhp_15*yhgap
          + y_zyhp_16*yhgap(-1)
          + y_zyhp_17*yhgap(-2)
          + y_zyhp_18*yhgap(-3)
          + y_zyhp_19*yhpgap
          + y_zyhp_20*yhpgap(-1)
          + y_zyhp_21*yhpgap(-2)
          + y_zyhp_22*yhpgap(-3)
          + y_zyhp_23*log(zyhpst*zyhst*xgdpt)"
zyhpst,Behavioral,Expected trend share of property income in household income,log(zyhpst)-zyhpst_aerr = log(zyhpst(-1)) + y_zyhpst_1*yhpgap(-1)/100
zyhst,Behavioral,Expected trend ratio of household income to GDP,log(zyhst) - zyhst_aerr = log(zyhst(-1)) + y_zyhst_1*yhgap(-1)/100
zyht,Identity,"Expected level of real transfer income, for QEC eq. (VAR exp.)","log(zyht)  - zyht_aerr =
           y_zyht_1*picnia
          + y_zyht_2*picnia(-1)
          + y_zyht_3*picnia(-2)
          + y_zyht_4*picnia(-3)
          + y_zyht_5*rff
          + y_zyht_6*rff(-1)
          + y_zyht_7*rff(-2)
          + y_zyht_8*rff(-3)
          + y_zyht_9*xgap2
          + y_zyht_10*xgap2(-1)
          + y_zyht_11*xgap2(-2)
          + y_zyht_12*xgap2(-3)
          + y_zyht_13*ptr
          + y_zyht_14*rtr
          + y_zyht_15*yhgap
          + y_zyht_16*yhgap(-1)
          + y_zyht_17*yhgap(-2)
          + y_zyht_18*yhgap(-3)
          + y_zyht_19*yhtgap
          + y_zyht_20*yhtgap(-1)
          + y_zyht_21*yhtgap(-2)
          + y_zyht_22*yhtgap(-3)
          + y_zyht_23*log(zyhtst*zyhst*xgdpt)"
zyhtst,Behavioral,Expected trend share of transfer income in household income,log(zyhtst) - zyhtst_aerr = log(zyhtst(-1)) + y_zyhtst_1*yhtgap(-1)/100
zynid,Identity,"Expected rate of growth of target real dividends, for YNIDN eq. (VAR exp.)","zynid  - zynid_aerr =
           y_zynid_1
          + y_zynid_2*picnia(-1)
          + y_zynid_3*picnia(-2)
          + y_zynid_4*picnia(-3)
          + y_zynid_5*picnia(-4)
          + y_zynid_6*rff(-1)
          + y_zynid_7*rff(-2)
          + y_zynid_8*rff(-3)
          + y_zynid_9*rff(-4)
          + y_zynid_10*rtr(-1)
          + y_zynid_11*ptr(-1)
          + y_zynid_12*xgap(-1)
          + y_zynid_13*xgap(-2)
          + y_zynid_14*xgap(-3)
          + y_zynid_15*xgap(-4)
          + y_zynid_16*(log(qynidn(-1)/pxb(-1)) - log(qynidn(-2)/pxb(-2)))
          + y_zynid_17*(log(qynidn(-2)/pxb(-2)) - log(qynidn(-3)/pxb(-3)))
          + y_zynid_18*(log(qynidn(-3)/pxb(-3)) - log(qynidn(-4)/pxb(-4)))
          + y_zynid_19*(log(qynidn(-4)/pxb(-4)) - log(qynidn(-5)/pxb(-5)))
          + y_zynid_20*hggdpt(-1)/400"
